order_id,product_id,description,quantity,order_date,price,customer_id,country,total,order_mean,month_mean,product_mean,prod_month_mean,cust_prod_mean,use_mall_mean
490099,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2009-12-03 16:12:00,0.693,16736,United Kingdom,16.631999999999998,37.44603213008176,30.35688333333335,15.96741982758616,12.441000000000004,16.631999999999998,208.3670217391306
490099,22091,EMPIRE TISSUE BOX,12,2009-12-03 16:12:00,2.0625,16736,United Kingdom,24.75,37.44603213008176,30.35688333333335,14.190886363636384,17.667375,24.75,208.3670217391306
490099,22098,BOUDOIR SQUARE TISSUE BOX,12,2009-12-03 16:12:00,2.0625,16736,United Kingdom,24.75,37.44603213008176,30.35688333333335,11.743532751091704,17.0625,24.75,208.3670217391306
490099,22115,METAL SIGN EMPIRE TEA,6,2009-12-03 16:12:00,4.8675,16736,United Kingdom,29.205,37.44603213008176,30.35688333333335,22.043324561403466,30.286666666666665,29.205,208.3670217391306
490099,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,2009-12-03 16:12:00,8.1675,16736,United Kingdom,24.5025,37.44603213008176,30.35688333333335,39.74934775554416,35.41828125000001,24.5025,208.3670217391306
490099,22309,TEA COSY RED  STRIPE,6,2009-12-03 16:12:00,4.2075,16736,United Kingdom,25.245,37.44603213008176,30.35688333333335,27.262248502993998,21.879000000000005,25.245,208.3670217391306
490099,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2009-12-03 16:12:00,4.2075,16736,United Kingdom,25.245,37.44603213008176,30.35688333333335,30.35098323529426,24.19312499999999,0.0,208.3670217391306
490099,47505,MINATURE COLOURED GARDENING SET,3,2009-12-03 16:12:00,8.1675,16736,United Kingdom,24.5025,37.44603213008176,30.35688333333335,32.32274999999998,28.017,24.5025,208.3670217391306
490099,47562,ENGLISH ROSE IRONING BOARD COVER,5,2009-12-03 16:12:00,6.1875,16736,United Kingdom,30.9375,37.44603213008176,30.35688333333335,14.204389534883726,13.5,30.9375,208.3670217391306
490099,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2009-12-03 16:12:00,8.9925,16736,United Kingdom,26.9775,37.44603213008176,30.35688333333335,58.30093242187557,34.41,26.9775,208.3670217391306
490100,22284,HEN HOUSE DECORATION,3,2009-12-03 16:21:00,2.7225,13001,United Kingdom,8.167499999999999,42.93284136911704,16.990678571428578,24.90661016949155,37.5705,30.174375,1679.8140652173913
490100,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,2,2009-12-03 16:21:00,0.3465,13001,United Kingdom,0.693,42.93284136911704,16.990678571428578,42.414157590759494,22.295067567567557,0.693,1679.8140652173913
490100,48189,DOOR MAT FRIENDSHIP ,1,2009-12-03 16:21:00,11.1375,13001,United Kingdom,11.1375,42.93284136911704,16.990678571428578,55.261038461538476,33.09519230769229,11.1375,1679.8140652173913
490100,21914,BLUE HARMONICA IN BOX ,7,2009-12-03 16:21:00,2.0625,13001,United Kingdom,14.4375,42.93284136911704,16.990678571428578,29.653068798449613,5.671875,22.171875,1679.8140652173913
490100,20681,PINK SPOTTY CHILDS UMBRELLA,5,2009-12-03 16:21:00,5.3625,13001,United Kingdom,26.8125,42.93284136911704,16.990678571428578,22.959407439446448,29.23990384615385,30.834375,1679.8140652173913
490100,20682,RED SPOTTY CHILDS UMBRELLA,5,2009-12-03 16:21:00,5.3625,13001,United Kingdom,26.8125,42.93284136911704,16.990678571428578,29.404434049079665,28.037867647058818,31.1025,1679.8140652173913
490100,21706,"FOLDING UMBRELLA , RED/WHITE SPOT",5,2009-12-03 16:21:00,8.1675,13001,United Kingdom,40.83750000000001,42.93284136911704,16.990678571428578,36.58614705882349,67.09230000000001,29.947500000000005,1679.8140652173913
490100,21710,FOLDING UMBRELLA  PINK/WHITE  SPOT,5,2009-12-03 16:21:00,8.1675,13001,United Kingdom,40.83750000000001,42.93284136911704,16.990678571428578,37.75876685393262,116.20125,40.83750000000001,1679.8140652173913
490100,21708,FOLDING UMBRELLA  CREAM/MULTI  SPOT,5,2009-12-03 16:21:00,8.1675,13001,United Kingdom,40.83750000000001,42.93284136911704,16.990678571428578,36.97450549450553,71.39423076923076,40.83750000000001,1679.8140652173913
490100,21707,"FOLDING UMBRELLA , BLACK/BLUE  SPOT",5,2009-12-03 16:21:00,8.1675,13001,United Kingdom,40.83750000000001,42.93284136911704,16.990678571428578,49.424099999999896,70.16625,36.75375000000001,1679.8140652173913
490100,21709,FOLDING UMBRELLA  CHOC/WHITE  SPOT,5,2009-12-03 16:21:00,8.1675,13001,United Kingdom,40.83750000000001,42.93284136911704,16.990678571428578,54.2497025316456,56.51250000000001,40.83750000000001,1679.8140652173913
490100,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,1,2009-12-03 16:21:00,4.2075,13001,United Kingdom,4.2075,42.93284136911704,16.990678571428578,26.62673076923073,23.463,4.2075,1679.8140652173913
490100,21841,BABY MOUSE RED GINGHAM DRESS,3,2009-12-03 16:21:00,7.0124999999999975,13001,United Kingdom,21.0375,42.93284136911704,16.990678571428578,23.387752016129017,34.94464285714286,21.0375,1679.8140652173913
490100,21839,MUMMY MOUSE RED GINGHAM RIBBON,3,2009-12-03 16:21:00,8.9925,13001,United Kingdom,26.9775,42.93284136911704,16.990678571428578,21.07170731707317,19.48375,26.9775,1679.8140652173913
490100,21897,POTTING SHED CANDLE CITRONELLA,1,2009-12-03 16:21:00,4.8675,13001,United Kingdom,4.8675,42.93284136911704,16.990678571428578,41.46344852941176,13.385625000000005,4.8675,1679.8140652173913
490100,21896,POTTING SHED TWINE,3,2009-12-03 16:21:00,3.465,13001,United Kingdom,10.395,42.93284136911704,16.990678571428578,32.699142857142874,8.95125,17.325,1679.8140652173913
490100,85136B,BLUE SHARK HELICOPTER,1,2009-12-03 16:21:00,13.1175,13001,United Kingdom,13.1175,42.93284136911704,16.990678571428578,15.740999999999996,14.757187500000004,13.1175,1679.8140652173913
490100,21895,POTTING SHED SOW 'N' GROW SET,3,2009-12-03 16:21:00,7.0124999999999975,13001,United Kingdom,21.0375,42.93284136911704,16.990678571428578,35.39947183098589,21.0375,24.54375000000001,1679.8140652173913
490100,21893,POTTING SHED SEED TIN,3,2009-12-03 16:21:00,7.0124999999999975,13001,United Kingdom,21.0375,42.93284136911704,16.990678571428578,66.38076923076922,25.4203125,21.0375,1679.8140652173913
490100,47591C,BLUE FAIRY CAKE CHILD'S APRON,4,2009-12-03 16:21:00,3.2175,13001,United Kingdom,12.87,42.93284136911704,16.990678571428578,20.34755136986303,23.76687499999999,12.87,1679.8140652173913
490100,21156,RED SPOTTY CHILDS APRON,6,2009-12-03 16:21:00,3.2175,13001,United Kingdom,19.305,42.93284136911704,16.990678571428578,32.20178424657557,18.57375,18.845357142857136,1679.8140652173913
490100,21621,VINTAGE UNION JACK BUNTING,2,2009-12-03 16:21:00,14.025,13001,United Kingdom,28.05,42.93284136911704,16.990678571428578,78.28282707774831,46.36041666666666,81.81249999999999,1679.8140652173913
490100,79029,GLASS HONEYPOT WASP CATCHER,1,2009-12-03 16:21:00,3.2175,13001,United Kingdom,3.2175,42.93284136911704,16.990678571428578,27.06716803278693,30.71475,3.2175,1679.8140652173913
490100,20940,SET/6 GARDEN GNOME T-LIGHT CANDLES,3,2009-12-03 16:21:00,4.8675,13001,United Kingdom,14.6025,42.93284136911704,16.990678571428578,17.023874999999997,17.023874999999997,14.6025,1679.8140652173913
490100,22291,"SPRING DEC , HANGING CHICK CREAM",3,2009-12-03 16:21:00,2.3925,13001,United Kingdom,7.1774999999999975,42.93284136911704,16.990678571428578,32.09934241706158,4.784999999999998,49.44499999999997,1679.8140652173913
490100,84676,BATH DUCK WATERING CAN,3,2009-12-03 16:21:00,4.8675,13001,United Kingdom,14.6025,42.93284136911704,16.990678571428578,28.782874999999965,6.4899999999999975,14.6025,1679.8140652173913
490100,84906,PINK B'FLY C/COVER W BOBBLES,4,2009-12-03 16:21:00,9.8175,13001,United Kingdom,39.27,42.93284136911704,16.990678571428578,23.894605263157892,39.27,29.4525,1679.8140652173913
490100,21902,"KEY FOB , FRONT  DOOR ",10,2009-12-03 16:21:00,1.0725,13001,United Kingdom,10.725,42.93284136911704,16.990678571428578,12.764262836185852,4.647500000000001,18.76875,1679.8140652173913
490100,21901,"KEY FOB , BACK DOOR ",5,2009-12-03 16:21:00,1.0725,13001,United Kingdom,5.3625,42.93284136911704,16.990678571428578,10.553850961538512,3.6371739130434784,19.0905,1679.8140652173913
490100,21900,"KEY FOB , SHED",10,2009-12-03 16:21:00,1.0725,13001,United Kingdom,10.725,42.93284136911704,16.990678571428578,12.75923423076926,16.143947368421053,25.20375,1679.8140652173913
490100,85152,HAND OVER THE CHOCOLATE   SIGN ,2,2009-12-03 16:21:00,3.465,13001,United Kingdom,6.93,42.93284136911704,16.990678571428578,36.71005318323006,31.859666666666666,45.045,1679.8140652173913
490100,21166,COOK WITH WINE METAL SIGN ,4,2009-12-03 16:21:00,3.2175,13001,United Kingdom,12.87,42.93284136911704,16.990678571428578,46.68044478908233,10.296,21.45,1679.8140652173913
490100,21911,GARDEN METAL SIGN ,5,2009-12-03 16:21:00,2.7225,13001,United Kingdom,13.6125,42.93284136911704,16.990678571428578,23.028093385214014,21.78,23.14125,1679.8140652173913
490100,21172,PARTY METAL SIGN ,6,2009-12-03 16:21:00,2.3925,13001,United Kingdom,14.354999999999995,42.93284136911704,16.990678571428578,20.892933500627166,16.32026785714286,20.5755,1679.8140652173913
490100,21910,WAY OUT METAL SIGN ,4,2009-12-03 16:21:00,2.7225,13001,United Kingdom,10.89,42.93284136911704,16.990678571428578,21.755495049504965,16.334999999999994,10.89,1679.8140652173913
490100,21908,CHOCOLATE THIS WAY METAL SIGN,6,2009-12-03 16:21:00,3.465,13001,United Kingdom,20.79,42.93284136911704,16.990678571428578,36.539992395437714,57.27356249999999,31.185,1679.8140652173913
490100,82581,TOILET METAL SIGN,6,2009-12-03 16:21:00,0.9075,13001,United Kingdom,5.445,42.93284136911704,16.990678571428578,9.576652129120877,8.80275,8.7725,1679.8140652173913
490100,82578,KITCHEN METAL SIGN,6,2009-12-03 16:21:00,0.9075,13001,United Kingdom,5.445,42.93284136911704,16.990678571428578,8.334024953789276,7.451052631578947,9.075,1679.8140652173913
490100,82580,BATHROOM METAL SIGN,6,2009-12-03 16:21:00,0.9075,13001,United Kingdom,5.445,42.93284136911704,16.990678571428578,11.435257289416814,11.659999999999998,10.73875,1679.8140652173913
490100,21165,BEWARE OF THE CAT METAL SIGN ,6,2009-12-03 16:21:00,2.7885,13001,United Kingdom,16.730999999999998,42.93284136911704,16.990678571428578,28.82617953667944,19.7286375,27.885,1679.8140652173913
490100,82583,HOT BATHS METAL SIGN,6,2009-12-03 16:21:00,3.465,13001,United Kingdom,20.79,42.93284136911704,16.990678571428578,44.47711662606606,39.21996774193548,35.51624999999999,1679.8140652173913
490100,21174,POTTERING IN THE SHED METAL SIGN,4,2009-12-03 16:21:00,3.2175,13001,United Kingdom,12.87,42.93284136911704,16.990678571428578,33.713482078853396,26.573048780487795,35.668285714285716,1679.8140652173913
490100,21255,"FRENCH BOTTLE , LAVENDER",2,2009-12-03 16:21:00,2.7225,13001,United Kingdom,5.4449999999999985,42.93284136911704,16.990678571428578,18.97934210526316,20.561538461538454,14.97375,1679.8140652173913
490100,21407,BROWN CHECK CAT DOORSTOP ,1,2009-12-03 16:21:00,7.0124999999999975,13001,United Kingdom,7.0124999999999975,42.93284136911704,16.990678571428578,22.834554380664635,20.578125000000004,7.0124999999999975,1679.8140652173913
490100,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2009-12-03 16:21:00,4.8675,13001,United Kingdom,58.41,42.93284136911704,16.990678571428578,77.75699132119053,92.51119072164964,79.49699999999999,1679.8140652173913
490100,21733,RED HANGING HEART T-LIGHT HOLDER,4,2009-12-03 16:21:00,4.8675,13001,United Kingdom,19.47,42.93284136911704,16.990678571428578,47.31154730557307,44.80963235294113,19.47,1679.8140652173913
490100,21429,RED GINGHAM ROSE JEWELLERY BOX,3,2009-12-03 16:21:00,2.7225,13001,United Kingdom,8.167499999999999,42.93284136911704,16.990678571428578,20.478944049159104,16.202715517241373,14.97375,1679.8140652173913
490100,22208,WOOD STAMP SET THANK YOU,1,2009-12-03 16:21:00,2.7225,13001,United Kingdom,2.7225,42.93284136911704,16.990678571428578,13.300595000000001,15.916153846153842,2.7225,1679.8140652173913
490100,21136,PAINTED METAL PEARS ASSORTED,8,2009-12-03 16:21:00,2.7885,13001,United Kingdom,22.308000000000003,42.93284136911704,16.990678571428578,38.02733649789074,32.50345312499999,44.61600000000001,1679.8140652173913
490100,21868,POTTING SHED TEA MUG,1,2009-12-03 16:21:00,2.0625,13001,United Kingdom,2.0625,42.93284136911704,16.990678571428578,22.241624497991968,20.1297380952381,7.21875,1679.8140652173913
490100,22308,TEA COSY BLUE STRIPE,1,2009-12-03 16:21:00,4.2075,13001,United Kingdom,4.2075,42.93284136911704,16.990678571428578,20.48629687499997,21.0375,4.2075,1679.8140652173913
490100,21389,IVORY HANGING DECORATION  BIRD,12,2009-12-03 16:21:00,1.4025,13001,United Kingdom,16.83,42.93284136911704,16.990678571428578,14.693166666666652,17.1105,27.348749999999995,1679.8140652173913
490100,21384,IVORY HANGING DECORATION  BUTTERFLY,12,2009-12-03 16:21:00,1.4025,13001,United Kingdom,16.83,42.93284136911704,16.990678571428578,21.337347345132734,24.123,29.4525,1679.8140652173913
490100,21385,IVORY HANGING DECORATION  HEART,8,2009-12-03 16:21:00,1.4025,13001,United Kingdom,11.22,42.93284136911704,16.990678571428578,26.86068240556661,40.60257142857143,30.454285714285717,1679.8140652173913
490100,21390,FILIGRIS HEART WITH BUTTERFLY,8,2009-12-03 16:21:00,2.0625,13001,United Kingdom,16.5,42.93284136911704,16.990678571428578,43.31169050104384,67.35889285714286,42.9,1679.8140652173913
490100,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,4,2009-12-03 16:21:00,8.1675,13001,United Kingdom,32.67,42.93284136911704,16.990678571428578,39.74934775554416,35.41828125000001,19.602,1679.8140652173913
490100,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,7,2009-12-03 16:21:00,3.465,13001,United Kingdom,24.255,42.93284136911704,16.990678571428578,32.35504687500009,28.72747058823529,47.64375,1679.8140652173913
490100,20660,VIP LUGGAGE TAG ,5,2009-12-03 16:21:00,2.0625,13001,United Kingdom,10.3125,42.93284136911704,16.990678571428578,5.513221153846153,7.21875,10.3125,1679.8140652173913
490100,20622,VIPPASSPORT COVER ,4,2009-12-03 16:21:00,3.465,13001,United Kingdom,13.86,42.93284136911704,16.990678571428578,18.395085365853642,11.550000000000002,13.86,1679.8140652173913
490100,21867,PINK UNION JACK  LUGGAGE TAG,6,2009-12-03 16:21:00,2.0625,13001,United Kingdom,12.375,42.93284136911704,16.990678571428578,9.743881377551023,9.677884615384617,20.109375,1679.8140652173913
490100,21866,UNION JACK FLAG LUGGAGE TAG,7,2009-12-03 16:21:00,2.0625,13001,United Kingdom,14.4375,42.93284136911704,16.990678571428578,11.356167525773197,8.741071428571429,18.5625,1679.8140652173913
490100,21732,RED HANGING METAL STAR TLIGHT HLDR,4,2009-12-03 16:21:00,6.1875,13001,United Kingdom,24.75,42.93284136911704,16.990678571428578,89.80452155172415,46.84275,24.75,1679.8140652173913
490100,21865,PINK UNION JACK  PASSPORT COVER ,6,2009-12-03 16:21:00,3.465,13001,United Kingdom,20.79,42.93284136911704,16.990678571428578,12.565347826086946,16.025625,23.31,1679.8140652173913
490100,21864,UNION JACK FLAG PASSPORT COVER ,6,2009-12-03 16:21:00,3.465,13001,United Kingdom,20.79,42.93284136911704,16.990678571428578,17.907636186770446,34.62847826086957,21.136499999999995,1679.8140652173913
490100,47562,ENGLISH ROSE IRONING BOARD COVER,2,2009-12-03 16:21:00,6.1875,13001,United Kingdom,12.375,42.93284136911704,16.990678571428578,14.204389534883726,13.5,12.375,1679.8140652173913
490100,21485,RED SPOT HEART HOT WATER BOTTLE,2,2009-12-03 16:21:00,8.1675,13001,United Kingdom,16.335,42.93284136911704,16.990678571428578,45.33821243739578,49.04881034482754,21.78,1679.8140652173913
490100,84029E,RED WOOLLY HOTTIE WHITE HEART.,2,2009-12-03 16:21:00,6.1875,13001,United Kingdom,12.375,42.93284136911704,16.990678571428578,53.37546166134202,53.29041666666666,20.625,1679.8140652173913
490100,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,2,2009-12-03 16:21:00,6.1875,13001,United Kingdom,12.375,42.93284136911704,16.990678571428578,43.646265100671165,49.82105607476635,20.625,1679.8140652173913
490100,21358,TOAST ITS - HAPPY BIRTHDAY,2,2009-12-03 16:21:00,2.0625,13001,United Kingdom,4.125,42.93284136911704,16.990678571428578,13.291898734177215,7.734375,4.125,1679.8140652173913
490100,21357,TOAST ITS - DINOSAUR,3,2009-12-03 16:21:00,2.0625,13001,United Kingdom,6.1875,42.93284136911704,16.990678571428578,15.585450000000002,17.05,13.75,1679.8140652173913
490100,21355,TOAST ITS - I LOVE YOU ,2,2009-12-03 16:21:00,2.0625,13001,United Kingdom,4.125,42.93284136911704,16.990678571428578,23.34064981949459,16.875,4.125,1679.8140652173913
490100,21356,TOAST ITS - FAIRY FLOWER,3,2009-12-03 16:21:00,2.0625,13001,United Kingdom,6.1875,42.93284136911704,16.990678571428578,12.978508474576268,13.475,7.21875,1679.8140652173913
490100,21354,TOAST ITS - BEST MUM,2,2009-12-03 16:21:00,2.0625,13001,United Kingdom,4.125,42.93284136911704,16.990678571428578,27.207075892857137,15.895,14.4375,1679.8140652173913
490100,85103, SILVER T-LIGHT SETTING,1,2009-12-03 16:21:00,11.1375,13001,United Kingdom,11.1375,42.93284136911704,16.990678571428578,35.335169491525434,8.353125,11.1375,1679.8140652173913
490100,16169C,WRAP BLUE REINDEER,25,2009-12-03 16:21:00,0.693,13001,United Kingdom,17.325,42.93284136911704,16.990678571428578,21.756976744186048,17.324999999999996,17.325,1679.8140652173913
490100,21479,WHITE SKULL HOT WATER BOTTLE ,5,2009-12-03 16:21:00,6.1875,13001,United Kingdom,30.9375,42.93284136911704,16.990678571428578,35.622067226890785,35.21166532258065,27.84375,1679.8140652173913
490100,21042,RED SPOTTY APRON ,4,2009-12-03 16:21:00,9.8175,13001,United Kingdom,39.27,42.93284136911704,16.990678571428578,36.838048691860415,43.070322580645154,53.295,1679.8140652173913
490100,21035,SET/2 RED SPOTTY TEA TOWELS ,5,2009-12-03 16:21:00,4.8675,13001,United Kingdom,24.3375,42.93284136911704,16.990678571428578,39.8361662621358,26.442364864864874,26.499000000000002,1679.8140652173913
490100,22138,BAKING SET 9 PIECE RETROSPOT ,5,2009-12-03 16:21:00,8.1675,13001,United Kingdom,40.83750000000001,42.93284136911704,16.990678571428578,32.45815224777859,23.633284313725518,26.544375,1679.8140652173913
490100,20978,36 PENCILS TUBE SKULLS,16,2009-12-03 16:21:00,2.0625,13001,United Kingdom,33.0,42.93284136911704,16.990678571428578,19.2412,14.373046875,33.0,1679.8140652173913
490100,20979,36 PENCILS TUBE RED SPOTTY,16,2009-12-03 16:21:00,2.0625,13001,United Kingdom,33.0,42.93284136911704,16.990678571428578,27.39902102803737,32.422923076923084,33.0,1679.8140652173913
490100,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,3,2009-12-03 16:21:00,8.1675,13001,United Kingdom,24.5025,42.93284136911704,16.990678571428578,24.827489878542426,22.61769230769231,24.5025,1679.8140652173913
490100,47568,ENGLISH ROSE DESIGN PEG BAG,3,2009-12-03 16:21:00,3.465,13001,United Kingdom,10.395,42.93284136911704,16.990678571428578,22.42511963190184,15.592500000000005,18.19125,1679.8140652173913
490101,20989,URBAN CHIC CHOPSTICKS SET/5,20,2009-12-03 16:24:00,3.2175,14644,United Kingdom,64.35,32.16499375,50.775,25.580156249999984,34.98868421052631,64.35,149.0358913043478
490101,20990,SPRING FLOWER CHOPSTICKS SET/5,20,2009-12-03 16:24:00,3.2175,14644,United Kingdom,64.35,32.16499375,50.775,29.134687500000005,34.72071428571428,64.35,149.0358913043478
490101,21213,PACK OF 72 SKULL CAKE CASES,24,2009-12-03 16:24:00,0.9075,14644,United Kingdom,21.78,32.16499375,50.775,25.97124194250853,31.378285714285717,21.78,149.0358913043478
490101,21658,GLASS  BEURRE DISH,4,2009-12-03 16:24:00,6.5175,14644,United Kingdom,26.07,32.16499375,50.775,29.836460957178744,31.9781,26.07,149.0358913043478
490101,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2009-12-03 16:24:00,0.9075,14644,United Kingdom,21.78,32.16499375,50.775,27.448023422561985,19.22923469387755,21.78,149.0358913043478
490101,35004S,SET OF 3 SILVER FLYING DUCKS,6,2009-12-03 16:24:00,10.4775,14644,United Kingdom,62.865,32.16499375,50.775,23.808782608695665,32.45723684210527,62.865,149.0358913043478
490101,84991,60 TEATIME FAIRY CAKE CASES,24,2009-12-03 16:24:00,0.9075,14644,United Kingdom,21.78,32.16499375,50.775,23.810668321043515,21.993543478260865,21.78,149.0358913043478
490101,85114B,IVORY ENCHANTED FOREST PLACEMAT,12,2009-12-03 16:24:00,2.7225,14644,United Kingdom,32.669999999999995,32.16499375,50.775,29.096951612903236,38.89557692307692,32.669999999999995,149.0358913043478
490101,21217,RED SPOTTY ROUND CAKE TINS,10,2009-12-03 16:24:00,16.417499999999997,14644,United Kingdom,164.17499999999995,32.16499375,50.775,51.404592288242426,64.77925781250002,164.17499999999995,149.0358913043478
490101,22120,WELCOME  WOODEN BLOCK LETTERS,3,2009-12-03 16:24:00,16.417499999999997,14644,United Kingdom,49.25249999999999,32.16499375,50.775,46.528200934579324,43.194642857142846,49.25249999999999,149.0358913043478
490101,21754,HOME BUILDING BLOCK WORD,3,2009-12-03 16:24:00,9.8175,14644,United Kingdom,29.4525,32.16499375,50.775,37.50644910179597,42.45271084337353,29.4525,149.0358913043478
490106,20738,GREEN MINI TAPE MEASURE ,10,2009-12-03 16:40:00,1.4025,14898,United Kingdom,14.025,13.285800086040881,18.53341525423729,32.252423076923066,17.585192307692303,14.025,232.62130434782617
490106,20975,12 PENCILS SMALL TUBE RED SPOTTY,24,2009-12-03 16:40:00,1.0725,14898,United Kingdom,25.74,13.285800086040881,18.53341525423729,21.38542767503307,13.737127659574465,13.585,232.62130434782617
490106,20976,12 PENCILS SMALL TUBE POSY,24,2009-12-03 16:40:00,1.0725,14898,United Kingdom,25.74,13.285800086040881,18.53341525423729,8.680546874999994,10.53,25.74,232.62130434782617
490106,21080,SET/20 RED SPOTTY PAPER NAPKINS ,12,2009-12-03 16:40:00,1.4025,14898,United Kingdom,16.83,13.285800086040881,18.53341525423729,21.63948770245994,15.60620769230769,10.51875,232.62130434782617
490106,21527,RETRO SPOT TRADITIONAL TEAPOT ,2,2009-12-03 16:40:00,13.1175,14898,United Kingdom,26.235,13.285800086040881,18.53341525423729,42.37068705463217,33.932004950495035,15.303750000000004,232.62130434782617
490106,21531,RETRO SPOT SUGAR JAM BOWL,6,2009-12-03 16:40:00,4.2075,14898,United Kingdom,25.245,13.285800086040881,18.53341525423729,23.824239649681722,18.7825,14.72625,232.62130434782617
490106,21556,CERAMIC STRAWBERRY MONEY BOX,6,2009-12-03 16:40:00,4.2075,14898,United Kingdom,25.245,13.285800086040881,18.53341525423729,30.396355932203363,20.0574,25.245,232.62130434782617
490106,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2009-12-03 16:40:00,1.4025,14898,United Kingdom,16.83,13.285800086040881,18.53341525423729,23.38024924012152,25.551796875000004,16.83,232.62130434782617
490106,21777,RECIPE BOX WITH METAL HEART,4,2009-12-03 16:40:00,13.1175,14898,United Kingdom,52.47,13.285800086040881,18.53341525423729,40.893574218750075,43.49949999999998,37.16625,232.62130434782617
490106,21916,SET 12 RETRO WHITE CHALK STICKS,24,2009-12-03 16:40:00,0.693,14898,United Kingdom,16.631999999999998,13.285800086040881,18.53341525423729,12.611012264150931,10.329,16.631999999999998,232.62130434782617
490106,21980,PACK OF 12 RED SPOTTY TISSUES ,48,2009-12-03 16:40:00,0.4784999999999999,14898,United Kingdom,22.968000000000004,13.285800086040881,18.53341525423729,24.28066344463985,70.25854687500001,22.968000000000004,232.62130434782617
490106,21985,PACK OF 12 HEARTS DESIGN TISSUES ,48,2009-12-03 16:40:00,0.4784999999999999,14898,United Kingdom,22.968000000000004,13.285800086040881,18.53341525423729,18.8420643939395,22.230214285714283,15.311999999999998,232.62130434782617
490106,22072,TEA CUP AND SAUCER RETRO SPOT,4,2009-12-03 16:40:00,6.1875,14898,United Kingdom,24.75,13.285800086040881,18.53341525423729,27.940033536585368,19.9375,21.65625,232.62130434782617
490106,22121,NOEL WOODEN BLOCK LETTERS ,3,2009-12-03 16:40:00,9.8175,14898,United Kingdom,29.4525,13.285800086040881,18.53341525423729,35.00261269430035,40.21573170731708,29.4525,232.62130434782617
490106,22138,BAKING SET 9 PIECE RETROSPOT ,6,2009-12-03 16:40:00,8.1675,14898,United Kingdom,49.005,13.285800086040881,18.53341525423729,32.45815224777859,23.633284313725518,29.9475,232.62130434782617
490106,47504G,ENGLISH ROSE TAPE MEASURE,12,2009-12-03 16:40:00,2.0625,14898,United Kingdom,24.75,13.285800086040881,18.53341525423729,10.80028125,11.25,15.46875,232.62130434782617
490106,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2009-12-03 16:40:00,16.417499999999997,14898,United Kingdom,32.834999999999994,13.285800086040881,18.53341525423729,55.17335553047359,44.7913125,32.834999999999994,232.62130434782617
490106,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,2009-12-03 16:40:00,2.0625,14898,United Kingdom,20.625,13.285800086040881,18.53341525423729,13.887708059210524,8.348214285714286,20.625,232.62130434782617
490106,84510B,SET OF 4 FAIRY CAKES COASTERS ,10,2009-12-03 16:40:00,2.0625,14898,United Kingdom,20.625,13.285800086040881,18.53341525423729,21.598981958762888,16.5,20.625,232.62130434782617
490106,84750A,PINK SMALL GLASS CAKE STAND,8,2009-12-03 16:40:00,3.2175,14898,United Kingdom,25.74,13.285800086040881,18.53341525423729,21.38486842105263,18.9028125,25.74,232.62130434782617
490107,20682,RED SPOTTY CHILDS UMBRELLA,4,2009-12-03 16:47:00,5.3625,14662,United Kingdom,21.45,11.296738945578232,22.831875,29.404434049079665,28.037867647058818,16.0875,98.74389130434778
490107,20681,PINK SPOTTY CHILDS UMBRELLA,4,2009-12-03 16:47:00,5.3625,14662,United Kingdom,21.45,11.296738945578232,22.831875,22.959407439446448,29.23990384615385,10.725,98.74389130434778
490107,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2009-12-03 16:47:00,8.1675,14662,United Kingdom,16.335,11.296738945578232,22.831875,46.067883802817114,54.022423857867935,16.335,98.74389130434778
490107,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,4,2009-12-03 16:47:00,4.2075,14662,United Kingdom,16.83,11.296738945578232,22.831875,29.030699602122148,21.273488372093016,11.22,98.74389130434778
490107,21558,SKULL LUNCHBOX WITH CUTLERY ,4,2009-12-03 16:47:00,4.2075,14662,United Kingdom,16.83,11.296738945578232,22.831875,27.41234693877572,13.86,16.83,98.74389130434778
490107,21561,DINOSAUR LUNCHBOX WITH CUTLERY,4,2009-12-03 16:47:00,4.2075,14662,United Kingdom,16.83,11.296738945578232,22.831875,25.36128571428582,24.1362,16.83,98.74389130434778
490107,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,4,2009-12-03 16:47:00,4.2075,14662,United Kingdom,16.83,11.296738945578232,22.831875,31.283623052959644,28.809,10.51875,98.74389130434778
